ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b0758'})	86.5063103192282	13.33333333333287	419.99999999999915	39.99999999999866	104.99999999999991	210.00000000000287	420.0000000000003	13.333333333333806	0.40000000000009434	13.333333333333252	13.33333333333343	20.000000000000004	13.33333333333337	13.333333333333677	13.33333333332949	13.333333333333286	19.99999999999945	209.9999999999999	420.00000000000017	420.00000018561775	402.80722891566245	13.3333333333333	1000.0	150.00000000000034	413.15000000000356	440.0000000000003	12.22078346028295	230.00000000000023	30.0	30.000000000000178	29.99999999999994	20.000000000000394	20.000000000000075	0.8000000000000846	55.0000000000001	0.8000000000000073	271.30106382978744	419.9999999999996	0.8000000000000798	210.00000000000026	419.9999999999983	144.7382278481013	13.333333333333934	406.38338338338343	191.25641025641005	259.3634517766506	20.00000000000208	13.333333333334782	430.00000000000034
frozenset({'b1745'})	91.17937545388533	13.333333333332899	399.99999999999983	39.99999999999983	104.99999999999991	199.99999999999974	400.00000000000034	13.333333333333435	0.40000000000009434	13.333333333333252	13.33333333333343	20.000000000000004	13.33333333333337	13.333333333333677	13.33333333332949	13.333333333333286	19.99999999999945	200.00000000000048	400.0000000000027	400.00000000000153	429.4337349397589	13.3333333333333	1000.0	143.33333333333366	409.9999999999884	419.99999999999994	12.955277475516882	220.00000000000017	30.0	30.000000000000284	29.99999999999999	20.000000000000455	19.999999999999858	0.8000000000000846	52.500000000000114	0.8000000000000073	287.57765957446827	400.00000000000324	0.8000000000000798	200.0000000000001	400.00000000000017	143.3333333333335	13.333333333333455	400.00000000000125	200.5499677627342	274.89644670050865	20.000000000002082	13.333333333334783	410.0
frozenset({'b4208'})	91.04865649963698	13.333333333332819	399.9999999999999	39.999999999999794	99.99999999999994	199.9999999999991	399.99999999999153	13.333333333333481	0.40000000000009434	13.333333333333252	13.333333333333453	20.000000000000004	13.33333333333337	13.333333333333647	13.333333333329522	13.333333333333286	19.9999999999994	199.9999999999999	400.00000000000034	400.00000000000097	428.3493975903613	13.333333333333286	1000.0	143.33333333333363	409.99999999999994	419.99999999999994	12.889989118607179	220.00000000000023	30.0	30.000000000000128	29.999999999999904	20.00000000000033	19.999999999999897	0.800000000000083	52.5000000000002	0.8000000000000073	285.82234042553216	399.99999999999994	0.8000000000000798	200.0000000000022	399.9999999998717	143.3333333333335	13.333333333333403	400.00000000000125	199.9493754109142	273.22131979695536	20.00000000000209	13.333333333334789	410.00000000000017
frozenset({'b0854'})	91.48438634713148	13.333333333332819	420.0000000000001	39.999999999999794	104.99999999999991	209.9999999999997	419.99999999999113	13.333333333333481	0.40000000000009434	13.333333333333252	13.333333333333453	20.000000000000004	13.33333333333337	13.333333333333647	13.333333333329522	13.333333333333286	19.9999999999994	209.99999999999991	420.0000000000001	419.999999999987	429.4337349397589	13.333333333333286	1000.0	150.00000000000034	429.9999999999998	440.0	12.955277475516882	230.00000000000023	30.0	30.000000000000128	29.999999999999904	20.00000000000033	19.999999999999897	0.800000000000083	55.000000000000384	0.8000000000000073	287.89680851063855	420.0	0.8000000000000798	210.0000000000022	419.99999999987165	150.00000000000014	13.333333333333403	420.00000000000114	201.812291249165	275.2010152284275	20.00000000000209	13.333333333334789	430.0000000000002
frozenset({'b0431'})	91.3754538852579	13.33333333333285	420.0	39.99999999999988	104.99999999999997	209.99999999999935	419.99999999999153	13.333333333333481	0.3999999999999853	13.333333333333252	13.333333333333453	20.000000000000004	13.33333333333337	13.333333333333648	13.333333333329522	13.333333333333286	19.9999999999994	209.99999999999991	420.0000000000001	419.999999999987	428.8313253012047	13.333333333333302	1000.0	150.0000000000004	429.9999999999998	439.99999999999994	12.938955386289456	229.9999999999998	30.0	30.000000000000192	29.99999999999994	20.00000000000033	19.999999999999897	0.8000000000000806	55.000000000000355	0.8000000000000078	287.57765957446804	420.0000000000001	0.8000000000000793	209.99999999999997	419.99999999987125	150.00000000000017	13.333333333333828	420.0000000000011	201.61189044756188	274.8964467005088	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b1605'})	91.17937545388529	13.33333333333285	420.0000000000001	39.99999999999988	105.00000000000004	209.99999999999932	419.9999999999916	13.333333333333481	0.3999999999999853	13.333333333333174	13.33333333333343	20.000000000000004	13.333333333333357	13.333333333333666	13.333333333329499	13.333333333333274	19.99999999999941	209.99999999999994	420.0000000000001	419.9999999999855	429.4337349397589	13.333333333333302	1000.0	150.00000000000037	429.9999999999998	439.99999999999983	12.955277475516882	229.9999999999998	30.0	30.000000000000192	29.99999999999994	20.00000000000033	19.999999999999897	0.8000000000000806	55.000000000000355	0.8000000000000078	287.2585106382977	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998712	150.00000000000023	13.333333333333828	420.0000000000011	201.2110888443554	274.59187817258993	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b2423'})	91.48438634713168	10.000000000000018	420.0000000000001	39.99999999999988	105.00000000000004	209.99999999999932	419.9999999999916	13.333333333333481	0.3999999999999853	10.000000000000032	13.33333333333343	9.999999999999993	13.33333333333336	13.333333333333563	13.33333333332979	13.333333333333211	19.99999999999941	209.99999999999994	420.0000000000001	419.9999999999855	429.4337349397589	13.333333333333302	1000.0	150.00000000000037	429.9999999999998	439.99999999999983	12.955277475516882	229.9999999999998	19.999999999999847	30.000000000000178	29.999999999999904	20.000000000000288	20.000000000000398	0.8000000000000806	55.000000000000355	0.8000000000000078	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998712	150.00000000000023	9.99999999999999	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b3116'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	30.000000000000178	29.999999999999922	20.000000000000288	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b1740'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	19.999999999999968	19.99999999999685	20.000000000000323	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b2309'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b1723'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b2746'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b4040'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b2411'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b3992'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b4014'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b0583'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	19.999999999999982	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
frozenset({'b3728'})	91.48438634713168	13.333333333332913	420.0	39.99999999999985	105.00000000000007	209.9999999999993	419.99999999999187	13.333333333333481	0.39999999999998526	13.333333333333073	13.333333333333492	20.000000000000075	13.33333333333336	13.333333333333535	13.33333333332973	13.33333333333324	19.99999999999943	209.9999999999999	419.9999999999993	419.99999999998386	429.4337349397589	13.333333333333286	1000.0	150.00000000000037	429.9999999999998	439.99999999999994	12.955277475516882	229.9999999999998	29.99999999999999	29.999999996798703	30.00000000056533	20.000000000000448	20.000000000000487	0.8000000000000806	55.000000000000355	0.8000000000000073	287.89680851063827	419.99999999999994	0.8000000000000793	209.99999999999997	419.9999999998711	150.00000000000014	13.333333333333577	420.0000000000011	201.81229124916516	275.2010152284275	20.000000000002107	13.333333333334801	430.0000000000007
