ids	5mthf_c	accoa_c	ala__L_c	amp_c	arg__L_c	asn__L_c	asp__L_c	atp_c	clpn_EC_c	coa_c	ctp_c	cys__L_c	datp_c	dctp_c	dgtp_c	dttp_c	fad_c	gln__L_c	glu__L_c	gly_c	glycogen_c	gtp_c	h2o_c	his__L_c	ile__L_c	leu__L_c	lps_EC_c	lys__L_c	met__L_c	nad_c	nadh_c	nadp_c	nadph_c	pe_EC_c	peptido_EC_c	pg_EC_c	phe__L_c	pro__L_c	ps_EC_c	ptrc_c	ser__L_c	spmd_c	succoa_c	thr__L_c	trp__L_c	tyr__L_c	udpg_c	utp_c	val__L_c
frozenset({'b3916'})	91.48438634713187	13.333333333333377	420.00000000000017	39.99999999999978	104.99999999999969	210.00000000000006	420.0000000000003	13.333333333333325	0.3999999999999723	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333371	19.999999999999325	210.00000000000006	419.9999999999999	419.9999999999999	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	430.00000000000006	439.9999999999996	12.955277475516844	229.9999999999999	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000008	0.8000000000000242	287.8968085106375	420.00000000000074	0.8000000000000307	210.00000000000026	419.9999999999996	150.00000000000023	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b1300'})	91.48438634713187	13.333333333333377	420.00000000000017	39.99999999999978	104.99999999999969	210.00000000000006	420.0000000000003	13.333333333333325	0.3999999999999723	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333371	19.999999999999325	210.00000000000006	419.9999999999999	419.9999999999999	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	430.00000000000006	439.9999999999996	12.955277475516844	229.9999999999999	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000008	0.8000000000000242	287.8968085106375	420.00000000000074	0.8000000000000307	210.00000000000026	419.9999999999996	150.00000000000023	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b0312'})	91.48438634713187	13.333333333333377	420.00000000000017	39.99999999999978	104.99999999999969	210.00000000000006	420.0000000000003	13.333333333333325	0.3999999999999723	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333371	19.999999999999325	210.00000000000006	419.9999999999999	419.9999999999999	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	430.00000000000006	439.9999999999996	12.955277475516844	229.9999999999999	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000008	0.8000000000000242	287.8968085106375	420.00000000000074	0.8000000000000307	210.00000000000026	419.9999999999996	150.00000000000023	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b0593'})	91.48438634713187	13.333333333333377	420.00000000000017	39.99999999999978	104.99999999999969	210.00000000000006	420.0000000000003	13.333333333333325	0.3999999999999723	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333371	19.999999999999325	210.00000000000006	419.9999999999999	419.9999999999999	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	430.00000000000006	439.9999999999996	12.955277475516844	229.9999999999999	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000008	0.8000000000000242	287.8968085106375	420.00000000000074	0.8000000000000307	210.00000000000026	419.9999999999996	150.00000000000023	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b1197'})	91.48438634713187	13.333333333333377	420.00000000000017	39.99999999999978	104.99999999999969	210.00000000000006	420.0000000000003	13.333333333333325	0.3999999999999723	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333371	19.999999999999325	210.00000000000006	419.9999999999999	419.9999999999999	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	430.00000000000006	439.9999999999996	12.955277475516844	229.9999999999999	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000008	0.8000000000000242	287.8968085106375	420.00000000000074	0.80000000000003	210.00000000000026	419.9999999999996	150.00000000000023	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b0048'})	2.5918024186592344e-13	13.333333333333377	420.0000000000002	39.99999999999978	105.00000000000007	210.0	420.0000000000003	13.333333333333325	0.3999999999999723	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	9.999999999999954	19.999999999999325	210.0000000000002	420.00000000000085	419.9999999999999	429.43373493975884	13.333333333333242	1000.0	150.00000000000023	430.00000000000006	439.9999999999996	12.955277475516844	229.9999999999999	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000008	0.8000000000000242	287.8968085106375	420.00000000000074	0.80000000000003	210.00000000000026	419.99999999999943	150.00000000000023	13.33333333333333	419.9999999999996	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b2128'})	91.48438634713153	13.333333333333377	420.00000000000045	39.99999999999978	105.00000000000007	210.0	420.0000000000003	13.333333333333325	0.3999999999999723	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.9999999999999	429.43373493975884	13.333333333333242	1000.0	150.00000000000023	430.00000000000006	439.9999999999996	12.955277475516844	229.9999999999999	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000008	0.8000000000000242	287.8968085106375	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999943	150.00000000000023	13.33333333333333	419.9999999999996	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b2704'})	90.50399419026873	13.333333333333377	420.00000000000045	39.99999999999978	105.0000000000001	209.99999999999997	420.0000000000002	13.333333333333325	0.39999999999997254	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.99999999999983	423.89156626506013	13.333333333333242	1000.0	150.0000000000002	429.9999999999998	439.9999999999998	12.808378672470056	229.99999999999991	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000006	0.8000000000000242	284.8648936170201	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999955	149.29518987341783	13.33333333333333	417.3541917368629	199.9084836339345	272.3076142131988	19.999999999999897	13.333333333333382	430.0
frozenset({'b2530'})	91.48438634713153	13.333333333333377	420.00000000000045	39.99999999999978	105.0000000000001	209.99999999999997	420.0000000000002	13.333333333333325	0.39999999999997254	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.99999999999983	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	429.9999999999998	439.9999999999998	12.955277475516844	229.99999999999991	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000006	0.8000000000000242	287.8968085106375	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999955	150.0000000000002	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b0019'})	91.48438634713153	13.333333333333377	420.00000000000045	39.99999999999978	105.0000000000001	209.99999999999997	420.0000000000002	13.333333333333325	0.39999999999997254	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.99999999999983	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	429.9999999999998	439.9999999999998	12.955277475516844	229.99999999999991	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000006	0.8000000000000242	287.8968085106375	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999955	150.0000000000002	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b1519'})	91.48438634713153	13.333333333333377	420.00000000000045	39.99999999999978	105.0000000000001	209.99999999999997	420.0000000000002	13.333333333333325	0.39999999999997254	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.99999999999983	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	429.9999999999998	439.9999999999998	12.955277475516844	229.99999999999991	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000006	0.8000000000000242	287.8968085106375	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999955	150.0000000000002	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b0754'})	91.48438634713153	13.333333333333377	420.00000000000045	39.99999999999978	105.0000000000001	209.99999999999997	420.0000000000002	13.333333333333325	0.39999999999997254	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.99999999999983	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	429.9999999999998	439.9999999999998	12.955277475516844	229.99999999999991	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000006	0.8000000000000242	287.8968085106375	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999955	150.0000000000002	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b2104'})	91.48438634713153	13.333333333333377	420.00000000000045	39.99999999999978	105.0000000000001	209.99999999999997	420.0000000000002	13.333333333333325	0.39999999999997254	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.99999999999983	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	429.9999999999998	439.9999999999998	12.955277475516844	229.99999999999991	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000006	0.8000000000000242	287.8968085106375	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999955	150.0000000000002	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b3367'})	91.48438634713153	13.333333333333377	420.00000000000045	39.99999999999978	105.0000000000001	209.99999999999997	420.0000000000002	13.333333333333325	0.39999999999997254	13.333333333333332	13.333333333333357	20.000000000000004	13.333333333333343	13.333333333333366	13.33333333333357	13.333333333333409	19.999999999999325	210.0000000000002	419.9999999999997	419.99999999999983	429.43373493975884	13.333333333333242	1000.0	150.0000000000002	429.9999999999998	439.9999999999998	12.955277475516844	229.99999999999991	30.0	29.999999999999943	30.000000000000146	19.999999999999552	20.00000000000003	0.799999999999846	55.00000000000006	0.8000000000000242	287.8968085106375	419.9999999999922	0.80000000000003	210.00000000000034	419.99999999999955	150.0000000000002	13.33333333333333	419.99999999999966	201.81229124916499	275.2010152284269	19.999999999999897	13.333333333333382	430.0
frozenset({'b0474'})	2.2951013923353886e-13	-7.774658193045227e-47	420.00000000000045	40.000000000005905	9.999999999999583	10.000000000000409	420.0000000000002	1.8027746654204057e-13	0.39999999999997365	-1.3875116722540925e-13	13.333333333332892	10.000000000000046	-1.6214852425566214e-14	13.333333333333366	13.333333333333341	13.33333333333335	1.953656863952944e-12	210.0000000000002	420.0000000000001	419.99999999999983	429.43373493975884	13.333333333333298	1000.0	9.999999983367744	429.9999999999998	439.99999999999994	12.237105549510277	229.99999999999991	20.000000000000213	7.990397356011411e-13	-3.9070924047821526e-14	-1.6759320713578538e-14	1.0807085959372173e-14	0.7999999999999952	55.00000000000006	0.8000000000000181	287.8968085106375	420.0000000000019	0.8000000000000307	210.00000000000034	419.99999999999955	10.000000000002748	7.340904382186845e-14	419.99999999999966	19.99999999999875	275.2010152284269	19.999999999999897	13.333333333333382	430.00000000000006
frozenset({'b0963'})	91.48438634713153	13.333333333333332	420.00000000000045	40.000000000005905	104.99999999999983	210.0000000000002	420.0000000000002	13.333333333333682	0.39999999999997365	13.333333333333414	13.333333333332892	20.00000000000001	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333341	20.00000000000021	210.0000000000002	420.0000000000001	419.99999999999983	429.43373493975884	13.333333333333298	1000.0	149.99999999999994	429.9999999999998	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.799999999999999	55.00000000000006	0.8000000000000231	287.8968085106375	420.0000000000019	0.8000000000000307	210.00000000000034	419.99999999999955	150.00000000000006	13.333333333333671	419.99999999999966	201.8122912491652	275.2010152284269	19.999999999999897	13.333333333333382	430.00000000000006
frozenset({'b0774'})	91.48438634713153	13.333333333333332	420.00000000000045	40.000000000005905	104.99999999999983	210.0000000000002	420.0000000000002	13.333333333333682	0.39999999999997365	13.333333333333414	13.333333333332892	20.00000000000001	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333341	20.00000000000021	210.0000000000002	420.0000000000001	419.99999999999983	429.43373493975884	13.333333333333298	1000.0	149.99999999999994	429.9999999999998	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.799999999999999	55.00000000000006	0.8000000000000231	287.8968085106375	420.0000000000019	0.8000000000000307	210.00000000000034	419.99999999999955	150.00000000000006	13.333333333333671	419.99999999999966	201.8122912491652	275.2010152284269	19.999999999999897	13.333333333333382	430.00000000000006
frozenset({'b2329'})	1.6533784588113895e-12	13.333333333333332	420.00000000000045	40.000000000005905	104.99999999999983	210.0000000000002	420.0000000000002	13.333333333333682	0.39999999999997365	13.333333333333414	13.333333333332892	20.00000000000001	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333341	20.00000000000021	210.0000000000002	420.0000000000001	419.99999999999983	429.43373493975884	13.333333333333298	965.6631124669345	149.99999999999994	429.9999999999998	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.799999999999999	55.00000000000006	0.8000000000000231	9.999999999999915	420.0000000000019	0.8000000000000307	210.00000000000034	419.99999999999955	150.00000000000006	13.333333333333671	419.99999999999966	19.999999999999847	10.000000000000014	20.000000000000032	13.333333333333346	430.00000000000006
frozenset({'b1216'})	91.48438634713136	13.333333333333446	420.00000000000045	40.000000000005905	104.99999999999983	210.00000000000023	420.0000000000002	13.333333333333682	0.3999999999999735	13.333333333333426	13.333333333332892	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	210.00000000000028	420.0000000000001	419.9999999999999	429.43373493975884	13.333333333333298	1000.0	150.0	429.9999999999998	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.799999999999999	55.00000000000008	0.8000000000000166	287.8968085106384	420.0000000000019	0.8000000000000304	210.00000000000034	419.9999999999996	149.9999999999998	13.333333333333519	419.99999999999966	201.8122912491649	275.2010152284279	20.000000000000032	13.333333333333346	430.0
frozenset({'b0131'})	91.48438634713136	10.000000000000018	420.00000000000045	40.000000000005905	104.99999999999983	210.00000000000023	420.0000000000002	13.333333333333682	0.3999999999999735	9.999999999999995	13.333333333332892	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	210.00000000000028	420.0000000000001	419.9999999999999	429.43373493975884	13.333333333333298	1000.0	150.0	429.9999999999998	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.799999999999999	55.00000000000008	0.8000000000000166	287.8968085106384	420.0000000000019	0.8000000000000304	210.00000000000034	419.9999999999996	149.9999999999998	9.99999999999999	419.99999999999966	201.8122912491649	275.2010152284279	20.000000000000032	13.333333333333346	430.0
frozenset({'b1524'})	91.48438634713136	13.333333333333377	420.00000000000045	40.000000000005905	104.99999999999983	210.00000000000023	420.0000000000002	13.333333333333682	0.3999999999999735	13.333333333333426	13.333333333332892	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	210.00000000000028	420.0000000000001	419.9999999999999	429.43373493975884	13.333333333333298	1000.0	150.0	429.9999999999998	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.799999999999999	55.00000000000008	0.8000000000000166	287.8968085106384	420.0000000000019	0.8000000000000304	210.00000000000034	419.9999999999996	149.9999999999998	13.333333333333377	419.99999999999966	201.8122912491649	275.2010152284279	20.000000000000032	13.333333333333346	430.0
frozenset({'b3927'})	90.06826434277406	13.333333333333377	400.0000000000004	40.000000000005905	99.99999999999984	200.00000000000003	400.0000000000001	13.333333333333682	0.3999999999999738	13.333333333333426	13.333333333332892	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	200.00000000000057	400.00000000000006	399.99999999999983	423.1387755102039	13.333333333333298	1000.0	143.33333333333306	410.00000000000085	419.9999999999997	12.743090315560375	219.99999999999986	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.7999999999999988	52.50000000000007	0.8000000000000026	282.5510638297873	400.00000000000153	0.8000000000000299	199.9999999999999	399.9999999999998	143.3333333333333	13.333333333333375	399.9999999999997	197.96712689020393	270.0994923857887	20.000000000000032	13.333333333333346	410.0
frozenset({'b3365'})	90.17719680464769	13.333333333333414	400.00000000000034	40.000000000005905	100.00000000000001	200.0	400.0000000000001	13.333333333333682	0.3999999999999738	13.333333333333426	13.333333333332892	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	200.00000000000028	400.00000000000017	399.9999999999998	421.9142857142856	13.333333333333298	1000.0	143.33333333333337	410.0	419.9999999999999	12.75941240478779	219.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.7999999999999993	52.50000000000007	0.8000000000000024	284.386170212766	400.00000000000074	0.8000000000000276	199.99999999999983	399.99999999999966	143.33333333333343	13.333333333333375	399.9999999999997	199.02235371466162	271.8507614213209	20.000000000000032	13.333333333333346	410.0000000000011
frozenset({'b3769'})	91.48438634713136	13.333333333333414	419.9999999999997	40.000000000005905	104.99999999999997	209.99999999999932	420.00000000000085	13.333333333333682	0.3999999999999738	13.333333333333426	13.333333333332892	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	209.99999999999991	420.0000000000001	419.9999999999997	429.43373493975884	13.333333333333298	1000.0	150.0	430.0	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.7999999999999993	55.00000000000006	0.8000000000000024	287.8968085106384	420.0000000000011	0.8000000000000276	209.9999999999999	419.99999999999983	150.00000000000009	13.333333333333375	420.0000000000001	201.81229124916518	275.2010152284275	20.000000000000032	13.333333333333346	430.00000000000097
frozenset({'b3729'})	91.48438634713136	13.333333333333414	419.9999999999997	40.000000000005905	104.99999999999997	209.99999999999932	420.00000000000085	13.333333333333682	0.3999999999999738	13.333333333333426	13.333333333333178	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	209.99999999999991	420.0000000000001	419.9999999999997	429.43373493975884	13.333333333333298	1000.0	150.0	430.0	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.7999999999999993	20.000000000000018	0.8000000000000024	287.8968085106384	420.0000000000011	0.8000000000000276	209.9999999999999	419.99999999999983	150.00000000000009	13.333333333333375	420.0000000000001	201.81229124916518	275.2010152284275	20.000000000000032	13.333333333333346	430.00000000000097
frozenset({'b1276'})	91.48438634713136	13.333333333333414	419.9999999999997	40.000000000005905	104.99999999999997	209.99999999999932	420.00000000000085	13.333333333333682	0.3999999999999738	13.333333333333426	13.333333333333178	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	209.99999999999991	420.0000000000001	419.9999999999997	429.43373493975884	13.333333333333298	1000.0	150.0	430.0	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.7999999999999993	55.00000000000004	0.8000000000000024	287.8968085106384	420.0000000000011	0.8000000000000276	209.9999999999999	419.99999999999983	150.00000000000009	13.333333333333375	420.0000000000001	201.81229124916518	275.2010152284275	20.000000000000032	13.333333333333346	430.00000000000097
frozenset({'b3415'})	91.48438634713136	13.333333333333414	419.9999999999997	40.000000000005905	104.99999999999997	209.99999999999932	420.00000000000085	13.333333333333682	0.3999999999999738	13.333333333333426	13.333333333333178	20.000000000000007	13.333333333333384	13.333333333333366	13.333333333333341	13.333333333333266	20.00000000000021	209.99999999999991	420.0000000000001	419.9999999999997	429.43373493975884	13.333333333333298	1000.0	150.0	430.0	439.99999999999994	12.955277475516844	229.99999999999991	30.0	29.99999999999999	29.999999999999876	20.000000000000025	20.000000000000025	0.7999999999999993	55.00000000000004	0.8000000000000024	287.8968085106384	420.0000000000011	0.8000000000000276	209.9999999999999	419.99999999999983	150.00000000000009	13.333333333333375	420.0000000000001	201.81229124916518	275.2010152284275	20.000000000000032	13.333333333333346	430.00000000000097
frozenset({'b2240'})	91.15758896151048	13.333333333333357	419.9999999999997	40.00000000000651	104.99999999999999	209.999999999999	420.00000000000114	13.3333333333335	0.3999999999999739	13.333333333333421	13.33333333333326	20.000000000000004	13.333333333333302	13.33333333333333	13.33333333333335	13.333333333333364	20.000000000000217	209.99999999999991	420.0000000000001	419.9999999999997	427.6265060240962	13.333333333333304	1000.0	149.99999999999997	429.9999999999999	439.99999999999983	12.906311207834584	229.99999999999991	30.0	30.000000000000007	29.999999999999925	20.000000000000036	20.000000000000025	0.7999999999999993	55.00000000000004	0.8000000000000028	286.93936170212777	420.0000000000011	0.8000000000000276	209.9999999999999	419.9999999999997	150.00000000000009	13.333333333333393	420.0000000000001	201.21108884435552	274.2873096446719	20.000000000000025	13.333333333333306	430.0000000000011
frozenset({'b2285'})	90.72820512820505	13.333333333333377	419.9999999999997	40.000000000000014	104.99999999999999	209.999999999999	420.00000000000114	13.3333333333335	0.3999999999999739	13.333333333333421	13.33333333333326	20.000000000000004	13.333333333333302	13.33333333333333	13.33333333333335	13.333333333333364	20.000000000000217	210.0000000000005	419.99999999999994	419.9999999999991	421.74117647059563	13.333333333333304	1000.0	149.99999999999997	430.0	439.99999999999983	12.72513601741021	229.99999999999991	30.0	30.000000000000007	29.999999999999925	20.000000000000036	20.000000000000025	0.8000000000000008	55.00000000000004	0.8000000000000033	285.12021276595766	420.0000000000021	0.7999999999999958	209.9999999999999	420.00000000000045	145.57263157894744	13.333333333333359	412.44637681159395	199.27115384615405	272.55126903553605	20.000000000000014	13.333333333333306	430.00000000000097
frozenset({'b0757'})	91.48438634713136	13.333333333333377	419.9999999999997	40.000000000000014	104.99999999999999	209.999999999999	420.00000000000114	13.3333333333335	0.3999999999999739	13.333333333333421	13.33333333333326	20.000000000000004	13.333333333333302	13.33333333333333	13.33333333333335	13.333333333333364	20.000000000000217	210.0000000000005	419.99999999999994	419.9999999999991	429.4337349397655	13.333333333333304	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516851	229.99999999999991	30.0	30.000000000000007	29.999999999999925	20.000000000000036	20.000000000000025	0.8000000000000008	55.00000000000004	0.8000000000000033	287.8968085106384	420.0000000000021	0.7999999999999958	209.9999999999999	420.00000000000045	150.00000000000017	13.333333333333359	420.0000000000008	201.8122912491651	275.2010152284276	20.000000000000014	13.333333333333306	430.00000000000097
frozenset({'b0417'})	91.48438634713136	13.333333333333377	419.9999999999997	40.000000000000014	104.99999999999999	209.999999999999	420.00000000000114	13.3333333333335	0.3999999999999739	13.333333333333421	13.33333333333326	20.000000000000004	13.333333333333302	13.33333333333333	13.33333333333335	13.333333333333364	20.000000000000217	210.0000000000005	419.99999999999994	419.9999999999991	429.4337349397655	13.333333333333304	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516851	229.99999999999991	30.0	30.000000000000007	29.999999999999925	20.000000000000036	20.000000000000025	0.8000000000000008	55.00000000000004	0.8000000000000033	287.8968085106384	420.0000000000021	0.7999999999999958	209.9999999999999	420.00000000000045	150.00000000000017	13.333333333333359	420.0000000000008	201.8122912491651	275.2010152284276	20.000000000000014	13.333333333333306	430.00000000000097
frozenset({'b2997'})	91.48438634713136	13.333333333333377	419.9999999999997	40.000000000000014	104.99999999999999	209.999999999999	420.00000000000114	13.3333333333335	0.3999999999999739	13.333333333333421	13.33333333333326	20.000000000000004	13.333333333333302	13.33333333333333	13.33333333333335	13.333333333333364	20.000000000000217	210.0000000000005	419.99999999999994	419.9999999999991	429.4337349397655	13.333333333333304	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516851	229.99999999999991	30.0	30.000000000000007	29.999999999999925	20.000000000000036	20.000000000000025	0.8000000000000008	55.00000000000004	0.8000000000000033	287.8968085106384	420.0000000000021	0.7999999999999958	209.9999999999999	420.00000000000045	150.00000000000017	13.333333333333359	420.0000000000008	201.8122912491651	275.2010152284276	20.000000000000014	13.333333333333306	430.00000000000097
frozenset({'b0181'})	91.48438634713136	13.333333333333377	419.9999999999997	40.000000000000014	104.99999999999999	209.999999999999	420.00000000000114	13.3333333333335	0.3999999999999739	13.333333333333421	13.33333333333326	20.000000000000004	13.333333333333302	13.33333333333333	13.33333333333335	13.333333333333364	20.000000000000217	210.0000000000005	419.99999999999994	419.9999999999991	429.4337349397655	13.333333333333304	1000.0	149.99999999999997	430.0	439.99999999999983	0.0	229.99999999999991	30.0	30.000000000000007	29.999999999999925	20.000000000000036	20.000000000000025	0.8000000000000008	55.00000000000004	0.8000000000000033	287.8968085106384	420.0000000000021	0.7999999999999958	209.9999999999999	420.00000000000045	150.00000000000017	13.333333333333359	420.0000000000008	201.8122912491651	275.2010152284276	20.000000000000014	13.333333333333306	430.00000000000097
frozenset({'b3612'})	91.48438634713136	13.333333333333377	419.9999999999997	40.000000000000014	104.99999999999999	209.999999999999	420.00000000000114	13.3333333333335	0.3999999999999739	13.333333333333421	13.33333333333326	20.000000000000004	13.333333333333302	13.33333333333333	13.33333333333335	13.333333333333364	20.000000000000217	210.0000000000005	419.99999999999994	419.9999999999991	429.4337349397655	13.333333333333304	1000.0	149.99999999999997	430.0	439.99999999999983	12.955277475516878	229.99999999999991	30.0	30.000000000000007	29.999999999999925	20.000000000000036	20.000000000000025	0.8000000000000008	55.00000000000004	0.8000000000000033	287.8968085106384	420.0000000000021	0.7999999999999958	209.9999999999999	420.00000000000045	150.00000000000017	13.333333333333359	420.0000000000008	201.8122912491651	275.2010152284276	20.000000000000014	13.333333333333306	430.00000000000097
